run_id,batch_run,model,embedding_model,retrieval_mode,score_type,condition,text_index,party,n_chunks,score_top1,score_top5,score_mean,score_variance,score_range,score_mean_normalized,score_range_normalized,score_variance_normalized,predicted_bias,label_ideology,abs_error
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,554,DIE LINKE,5,0.9307,0.9253,0.9280200000000001,5.956999999999935e-06,0.00539999999999996,0.8085488505747128,0.08333333333333282,0.0014186575979271334,1.6,1.3,0.30000000000000004
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,721,SPD,5,0.9231,0.9095,0.91358,3.055700000000023e-05,0.013600000000000056,0.5492097701149409,0.20987654320987748,0.007277139536656055,3.5,2.7,0.7999999999999998
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,207,AfD,5,0.9211,0.9152,0.9177,6.4250000000000494e-06,0.005900000000000016,0.6232040229885042,0.09104938271604968,0.0015301116445663905,5.5,6.5,1.0
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,393,FDP,5,0.9097,0.906,0.90732,2.4319999999999472e-06,0.0036999999999999256,0.43678160919540193,0.05709876543209769,0.0005791800030483043,3.5,4.3,0.7999999999999998
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,398,FDP,5,0.9179,0.916,0.9170999999999999,6.249999999999955e-07,0.0019000000000000128,0.6124281609195379,0.02932098765432123,0.00014884354519128108,2.5,4.3,1.7999999999999998
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,697,SPD,5,0.9181,0.9089,0.91236,1.9357999999999915e-05,0.009199999999999986,0.527298850574711,0.1419753086419751,0.004610101356500515,3.5,2.7,0.7999999999999998
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,218,BÜNDNIS 90/DIE GRÜNEN,5,0.9232,0.919,0.9209800000000001,2.837000000000035e-06,0.0041999999999999815,0.6821120689655187,0.06481481481481455,0.0006756306203322747,2.5,2.4,0.10000000000000009
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,4,CDU/CSU,5,0.9247,0.9143,0.9204399999999999,2.4678000000000122e-05,0.010399999999999965,0.6724137931034461,0.16049382716049332,0.005877057613168755,2.5,4.7,2.2
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,643,SPD,5,0.9133,0.907,0.9102600000000001,8.572999999999948e-06,0.006299999999999972,0.48958333333333387,0.09722222222222182,0.0020416571406797644,3.5,2.7,0.7999999999999998
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,736,SPD,5,0.923,0.9147,0.9178200000000001,9.65700000000019e-06,0.008300000000000085,0.6253591954022995,0.12808641975308777,0.0022998113854595806,2.5,2.7,0.20000000000000018
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,613,SPD,5,0.8999,0.8966,0.89772,1.617000000000069e-06,0.0033000000000000806,0.2643678160919529,0.05092592592592721,0.00038508802011890146,5.5,2.7,2.8
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,547,DIE LINKE,5,0.9336,0.9228,0.9282999999999999,2.356000000000007e-05,0.010800000000000032,0.8135775862068938,0.16666666666666718,0.0056108062795305795,1.6,1.3,0.30000000000000004
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,684,SPD,5,0.9296,0.923,0.9251799999999999,6.901999999999928e-06,0.006599999999999939,0.7575431034482729,0.10185185185185097,0.0016437090382563488,6.5,2.7,3.8
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,99,BÜNDNIS 90/DIE GRÜNEN,5,0.9143,0.9072,0.9092600000000001,8.563000000000006e-06,0.007099999999999995,0.4716235632183914,0.10956790123456789,0.002039275643956718,3.5,2.4,1.1
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,574,DIE LINKE,5,0.9263,0.9246,0.92552,5.870000000000083e-07,0.0017000000000000348,0.7636494252873555,0.02623456790123513,0.00013979385764365416,1.5,1.3,0.19999999999999996
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,407,FDP,5,0.9258,0.9197,0.9223000000000001,9.234999999999941e-06,0.006099999999999994,0.7058189655172427,0.09413580246913567,0.0021993122237463666,3.5,4.3,0.7999999999999998
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,503,DIE LINKE,5,0.9089,0.9036,0.9056199999999999,4.8370000000001495e-06,0.005300000000000082,0.40624999999999706,0.08179012345679143,0.0011519299649444044,5.5,1.3,4.2
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,48,CDU/CSU,5,0.9293,0.9224,0.9261799999999999,8.836999999999934e-06,0.006900000000000017,0.7755028735632155,0.10648148148148184,0.002104528654168559,4.5,4.7,0.20000000000000018
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,32,AfD,5,0.9214,0.9119,0.9148799999999999,1.4151999999999921e-05,0.009499999999999953,0.5725574712643655,0.14660493827160426,0.003370294162475216,2.5,6.5,4.0
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,201,AfD,5,0.9323,0.9179,0.9211,3.930000000000004e-05,0.014399999999999968,0.6842672413793099,0.22222222222222177,0.009359282121627819,6.5,6.5,0.0
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,135,AfD,5,0.927,0.9191,0.9221199999999999,8.702000000000043e-06,0.007900000000000018,0.7025862068965497,0.1219135802469139,0.0020723784484072668,7.0,6.5,0.5
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,27,AfD,5,0.9346,0.9243,0.9278000000000001,1.7209999999999976e-05,0.010299999999999976,0.8045977011494255,0.15895061728395032,0.004098555860387137,5.5,6.5,1.0
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,723,SPD,5,0.9033,0.8947,0.8997999999999999,1.1804999999999844e-05,0.008599999999999941,0.3017241379310328,0.1327160493827152,0.0028113568815728955,6.5,2.7,3.8
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,231,BÜNDNIS 90/DIE GRÜNEN,5,0.9426,0.933,0.93646,1.5217999999999853e-05,0.009599999999999942,0.9601293103448256,0.14814814814814725,0.0036241617131534502,3.5,2.4,1.1
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,490,DIE LINKE,5,0.9168,0.901,0.90654,3.5972999999999684e-05,0.015799999999999925,0.42277298850574674,0.24382716049382608,0.008566958161865501,5.5,1.3,4.2
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,379,FDP,5,0.9143,0.9027,0.9081400000000001,2.3263000000000018e-05,0.011600000000000055,0.4515086206896556,0.17901234567901325,0.005540075826855673,3.5,4.3,0.7999999999999998
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,289,BÜNDNIS 90/DIE GRÜNEN,5,0.9191,0.9164,0.9180400000000001,1.5530000000000044e-06,0.0027000000000000357,0.6293103448275867,0.041666666666667185,0.0003698464410912978,3.5,2.4,1.1
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,419,DIE LINKE,5,0.9187,0.9151,0.9168,2.954999999999921e-06,0.0035999999999999366,0.6070402298850557,0.05555555555555458,0.0007037322816643624,5.5,1.3,4.2
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,675,SPD,5,0.9287,0.9234,0.92546,4.512999999999969e-06,0.005299999999999971,0.7625718390804579,0.08179012345678971,0.0010747694711172014,4.5,2.7,1.7999999999999998
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,392,FDP,5,0.9096,0.9057,0.9066600000000001,2.7529999999999366e-06,0.0039000000000000146,0.424928160919542,0.06018518518518545,0.000655626047858544,4.5,4.3,0.20000000000000018
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,593,DIE LINKE,5,0.9249,0.9213,0.9228799999999999,2.547000000000081e-06,0.0036000000000000476,0.7162356321839057,0.05555555555555636,0.000606567215363532,1.6,1.3,0.30000000000000004
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,499,DIE LINKE,5,0.9223,0.9162,0.91844,6.143000000000047e-06,0.006099999999999994,0.636494252873563,0.09413580246913578,0.0014629534369760835,5.5,1.3,4.2
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,139,AfD,5,0.9117,0.9048,0.90754,7.392999999999869e-06,0.006899999999999906,0.4407327586206893,0.10648148148148007,0.0017606405273586046,5.5,6.5,1.0
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,63,BÜNDNIS 90/DIE GRÜNEN,5,0.906,0.9009,0.90302,3.8520000000000175e-06,0.005099999999999993,0.3595545977011497,0.07870370370370361,0.0009173525377229124,4.5,2.4,2.1
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,472,DIE LINKE,5,0.9133,0.9068,0.9091799999999999,6.996999999999952e-06,0.00649999999999995,0.47018678160919253,0.10030864197530787,0.0016663332571254272,4.5,1.3,3.2
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,648,SPD,5,0.9145,0.9033,0.908,1.949499999999994e-05,0.011199999999999988,0.4489942528735631,0.17283950617283944,0.004642727861606455,5.5,2.7,2.8
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,129,AfD,5,0.9216,0.9144,0.91716,9.062999999999972e-06,0.007199999999999984,0.6135057471264355,0.11111111111111094,0.0021583504801097357,6.5,6.5,0.0
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,799,SPD,5,0.9217,0.9147,0.91738,8.006999999999946e-06,0.007000000000000006,0.6174568965517229,0.10802469135802484,0.0019068644261545395,5.5,2.7,2.8
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,521,DIE LINKE,5,0.9104,0.9075,0.909,1.3849999999999893e-06,0.0029000000000000137,0.46695402298850563,0.044753086419753285,0.0003298372961438781,3.5,1.3,2.2
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,65,BÜNDNIS 90/DIE GRÜNEN,5,0.923,0.922,0.9224399999999999,2.230000000000075e-07,0.0010000000000000009,0.708333333333331,0.015432098765432167,5.310737692425113e-05,3.5,2.4,1.1
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,14,BÜNDNIS 90/DIE GRÜNEN,5,0.9275,0.9225,0.9243600000000001,3.507999999999999e-06,0.0050000000000000044,0.7428160919540233,0.07716049382716061,0.0008354290504496273,4.5,2.4,2.1
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,157,AfD,5,0.901,0.8957,0.8978999999999999,4.099999999999946e-06,0.005299999999999971,0.2676005747126418,0.08179012345678974,0.0009764136564547973,5.5,6.5,1.0
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,40,AfD,5,0.9287,0.924,0.92614,4.332999999999877e-06,0.0046999999999999265,0.774784482758619,0.07253086419752985,0.0010319025301020921,5.5,6.5,1.0
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,493,DIE LINKE,5,0.9259,0.9158,0.9193199999999999,1.5216999999999904e-05,0.010099999999999998,0.6522988505747103,0.15586419753086422,0.003623923563481158,5.5,1.3,4.2
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,380,FDP,5,0.8994,0.8929,0.89656,6.712999999999903e-06,0.00649999999999995,0.24353448275862072,0.10030864197530795,0.0015986987501904987,3.5,4.3,0.7999999999999998
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,188,AfD,5,0.9256,0.9191,0.92228,8.646999999999938e-06,0.00649999999999995,0.7054597701149414,0.10030864197530798,0.002059280216430411,5.5,6.5,1.0
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,217,BÜNDNIS 90/DIE GRÜNEN,5,0.9059,0.9026,0.9036799999999999,1.7870000000000483e-06,0.0033000000000000806,0.37140804597700966,0.05092592592592715,0.00042557346441092427,3.5,2.4,1.1
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,53,BÜNDNIS 90/DIE GRÜNEN,5,0.9227,0.9174,0.9187,5.04499999999996e-06,0.005299999999999971,0.6411637931034467,0.08179012345678971,0.0012014650967840184,4.5,2.4,2.1
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,338,CDU,5,0.9121,0.9089,0.9101000000000001,1.8450000000000154e-06,0.0031999999999999806,0.4867097701149442,0.049382716049382436,0.00043938614540466807,3.5,4.7,1.2000000000000002
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,720,SPD,5,0.9134,0.9101,0.9113199999999999,1.6219999999999872e-06,0.0032999999999999696,0.50862068965517,0.050925925925925486,0.000386278768480412,5.5,2.7,2.8
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,725,SPD,5,0.9266,0.9239,0.92502,1.3369999999999175e-06,0.0026999999999999247,0.7546695402298832,0.04166666666666552,0.0003184061118731709,3.5,2.7,0.7999999999999998
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,296,BÜNDNIS 90/DIE GRÜNEN,5,0.9282,0.9124,0.9188600000000001,4.9418000000000346e-05,0.015800000000000036,0.6440373563218404,0.24382716049382785,0.011768880506020518,5.5,2.4,3.1
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,702,SPD,5,0.9208,0.916,0.91788,3.286999999999879e-06,0.0047999999999999154,0.6264367816091951,0.07407407407407274,0.0007827979728699598,4.5,2.7,1.7999999999999998
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,252,BÜNDNIS 90/DIE GRÜNEN,5,0.927,0.9221,0.9247799999999999,5.546999999999968e-06,0.0049000000000000155,0.7503591954022967,0.07561728395061751,0.0013210162322816574,3.5,2.4,1.1
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,727,SPD,5,0.9224,0.9153,0.9181800000000001,7.70699999999995e-06,0.007099999999999995,0.6318247126436792,0.10956790123456783,0.0018354195244627233,3.5,2.7,0.7999999999999998
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,462,DIE LINKE,5,0.9188,0.9135,0.9151,4.64499999999996e-06,0.005299999999999971,0.5765086206896548,0.08179012345678971,0.0011062052278615975,3.5,1.3,2.2
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,456,DIE LINKE,5,0.9069,0.9022,0.9036199999999999,3.542000000000027e-06,0.0047000000000000375,0.37033045977011203,0.07253086419753152,0.0008435261393080404,5.5,1.3,4.2
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,270,BÜNDNIS 90/DIE GRÜNEN,5,0.9142,0.9134,0.9137600000000001,1.230000000000129e-07,0.0008000000000000229,0.5524425287356337,0.012345679012346067,2.929240969364733e-05,4.5,2.4,2.1
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,202,AfD,5,0.8964,0.8933,0.8941799999999999,1.6970000000000028e-06,0.0030999999999999917,0.20079022988505468,0.047839506172839386,0.00040413999390336925,5.5,6.5,1.0
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,556,DIE LINKE,5,0.9166,0.9112,0.91334,4.067999999999961e-06,0.00539999999999996,0.5448994252873564,0.0833333333333327,0.0009687928669410055,3.5,1.3,2.2
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,730,SPD,5,0.9171,0.9144,0.91572,1.3970000000000397e-06,0.0027000000000000357,0.5876436781609183,0.041666666666667296,0.0003326950922115638,2.5,2.7,0.20000000000000018
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,402,FDP,5,0.9216,0.9185,0.91936,1.6630000000000032e-06,0.0030999999999999917,0.6530172413793087,0.047839506172839386,0.00039604290504496333,4.5,4.3,0.20000000000000018
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,703,SPD,5,0.9224,0.9129,0.9152799999999999,1.6276999999999936e-05,0.009499999999999953,0.5797413793103418,0.14660493827160426,0.0038763622161255788,3.5,2.7,0.7999999999999998
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,477,DIE LINKE,5,0.935,0.9301,0.9317200000000001,3.7070000000000638e-06,0.0049000000000000155,0.8750000000000008,0.07561728395061762,0.0008828208352385482,2.5,1.3,1.2
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,106,BÜNDNIS 90/DIE GRÜNEN,5,0.9135,0.9082,0.91076,5.382999999999879e-06,0.005299999999999971,0.49856321839080414,0.08179012345678971,0.0012819596860234443,3.5,2.4,1.1
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,566,DIE LINKE,5,0.9227,0.9173,0.9196799999999999,5.00199999999996e-06,0.00539999999999996,0.65876436781609,0.0833333333333327,0.001191224660874857,1.5,1.3,0.19999999999999996
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,390,FDP,5,0.9095,0.8973,0.9013,2.327499999999995e-05,0.012199999999999989,0.3286637931034476,0.18827160493827155,0.005542933622923332,3.5,4.3,0.7999999999999998
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,1,CDU/CSU,5,0.9273,0.9153,0.91798,2.7197000000000102e-05,0.01200000000000001,0.6282327586206892,0.18518518518518534,0.006476956637707693,3.5,4.7,1.2000000000000002
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,768,SPD,5,0.9376,0.9197,0.9253600000000001,6.229300000000001e-05,0.017900000000000027,0.7607758620689659,0.276234567901235,0.01483505753696084,2.5,2.7,0.20000000000000018
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,562,DIE LINKE,5,0.9166,0.9136,0.9147799999999998,1.5720000000000169e-06,0.0030000000000000027,0.5707614942528695,0.04629629629629628,0.0003743712848651151,3.5,1.3,2.2
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,81,BÜNDNIS 90/DIE GRÜNEN,5,0.9176,0.9068,0.9120799999999999,2.0431999999999834e-05,0.01079999999999992,0.5222701149425261,0.16666666666666552,0.004865874104557197,3.5,2.4,1.1
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,206,AfD,5,0.9308,0.9212,0.9253399999999999,1.326799999999984e-05,0.009599999999999942,0.7604166666666646,0.14814814814814725,0.003159769852156646,3.5,6.5,3.0
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,34,AfD,5,0.9201,0.9142,0.9157,6.130000000000076e-06,0.005900000000000016,0.5872844827586191,0.09104938271604968,0.0014598574912361134,6.5,6.5,0.0
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,509,DIE LINKE,5,0.9245,0.9138,0.91914,2.079800000000008e-05,0.010700000000000043,0.6490660919540213,0.1651234567901243,0.004953036884621276,5.5,1.3,4.2
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,428,DIE LINKE,5,0.9198,0.917,0.9182,1.4199999999999424e-06,0.0027999999999999137,0.6321839080459765,0.043209876543208625,0.00033817253467458003,4.5,1.3,3.2
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,455,DIE LINKE,5,0.9259,0.9146,0.91822,2.0381999999999836e-05,0.011299999999999977,0.6325431034482757,0.1743827160493825,0.004853966620941898,4.5,1.3,3.2
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,367,FDP,5,0.9126,0.9067,0.9089,5.859999999999925e-06,0.005900000000000016,0.4651580459770116,0.09104938271604968,0.0013955570797134415,1.5,4.3,2.8
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,92,AfD,5,0.902,0.8999,0.9010999999999999,8.099999999999881e-07,0.0020999999999999908,0.3250718390804575,0.032407407407407274,0.0001929012345678986,6.5,6.5,0.0
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,340,CDU,5,0.9092,0.9069,0.90808,1.1469999999999805e-06,0.0022999999999999687,0.45043103448275795,0.03549382716049332,0.00027315767413503545,3.5,4.7,1.2000000000000002
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,565,DIE LINKE,5,0.9334,0.9217,0.92662,2.0117000000000133e-05,0.011700000000000044,0.783405172413792,0.18055555555555625,0.00479085695778086,5.5,1.3,4.2
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,346,CSU,5,0.9174,0.9131,0.9144400000000001,3.1029999999999583e-06,0.0042999999999999705,0.5646551724137949,0.0663580246913576,0.0007389784331656665,3.5,5.4,1.9000000000000004
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,242,BÜNDNIS 90/DIE GRÜNEN,5,0.9032,0.8978,0.89944,5.502999999999927e-06,0.00539999999999996,0.295258620689655,0.08333333333333282,0.0013105376467001835,3.5,2.4,1.1
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,13,BÜNDNIS 90/DIE GRÜNEN,5,0.9084,0.9022,0.90358,7.272000000000004e-06,0.006199999999999983,0.36961206896551757,0.09567901234567883,0.0017318244170096049,1.6,2.4,0.7999999999999998
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,316,BÜNDNIS 90/DIE GRÜNEN,5,0.9095,0.9063,0.9077399999999999,1.8730000000000382e-06,0.0031999999999999806,0.4443247126436754,0.049382716049382436,0.0004460543362292428,3.5,2.4,1.1
eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,simple,cosine,e5/simple,388,FDP,5,0.9311,0.9195,0.9237,2.399500000000033e-05,0.011600000000000055,0.7309626436781593,0.17901234567901325,0.005714401386983778,6.5,4.3,2.2
