file_path,run_id,batch_run,model,embedding_model,retrieval_mode,condition,llm_region,k_chunks,text_index,target_party,target_speaker,target_source,n_chunks,predicted_bias,label_ideology,residual
logs/batch_runs/2026-08-04_eval_matrix_20260804_191413/e5/hyde/party_label_llama-8B_hyde_evaluation_logs.jsonl,eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,hyde,e5/hyde,China,5,157,AfD,GottfriedCurio,n-tv,5,5.5,6.5,1.0
logs/batch_runs/2026-08-04_eval_matrix_20260804_191413/e5/hyde/party_label_llama-8B_hyde_evaluation_logs.jsonl,eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,hyde,e5/hyde,China,5,40,AfD,maltekaufmann,Bild,5,5.5,6.5,1.0
logs/batch_runs/2026-08-04_eval_matrix_20260804_191413/e5/hyde/party_label_llama-8B_hyde_evaluation_logs.jsonl,eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,hyde,e5/hyde,China,5,493,DIE LINKE,SWagenknecht,sueddeutsche,5,5.5,1.3,4.2
logs/batch_runs/2026-08-04_eval_matrix_20260804_191413/e5/hyde/party_label_llama-8B_hyde_evaluation_logs.jsonl,eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,hyde,e5/hyde,China,5,380,FDP,KonstantinKuhle,tagesspiegel,5,3.5,4.3,0.7999999999999998
logs/batch_runs/2026-08-04_eval_matrix_20260804_191413/e5/hyde/party_label_llama-8B_hyde_evaluation_logs.jsonl,eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,hyde,e5/hyde,China,5,188,AfD,Beatrix_vStorch,welt,5,5.5,6.5,1.0
logs/batch_runs/2026-08-04_eval_matrix_20260804_191413/e5/hyde/party_label_llama-8B_hyde_evaluation_logs.jsonl,eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,hyde,e5/hyde,China,5,217,BÜNDNIS 90/DIE GRÜNEN,GoeringEckardt,spiegel,5,3.5,2.4,1.1
logs/batch_runs/2026-08-04_eval_matrix_20260804_191413/e5/hyde/party_label_llama-8B_hyde_evaluation_logs.jsonl,eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,hyde,e5/hyde,China,5,53,BÜNDNIS 90/DIE GRÜNEN,chantal-kopf-4520a6282,Spiegel,5,3.5,2.4,1.1
logs/batch_runs/2026-08-04_eval_matrix_20260804_191413/e5/hyde/party_label_llama-8B_hyde_evaluation_logs.jsonl,eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,hyde,e5/hyde,China,5,338,CDU,_FriedrichMerz,tagesspiegel,5,3.5,4.7,1.2000000000000002
logs/batch_runs/2026-08-04_eval_matrix_20260804_191413/e5/hyde/party_label_llama-8B_hyde_evaluation_logs.jsonl,eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,hyde,e5/hyde,China,5,720,SPD,Karl_Lauterbach,spiegel,5,5.5,2.7,2.8
logs/batch_runs/2026-08-04_eval_matrix_20260804_191413/e5/hyde/party_label_llama-8B_hyde_evaluation_logs.jsonl,eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,hyde,e5/hyde,China,5,725,SPD,Karl_Lauterbach,spiegel,5,4.5,2.7,1.7999999999999998
logs/batch_runs/2026-08-04_eval_matrix_20260804_191413/e5/hyde/party_label_llama-8B_hyde_evaluation_logs.jsonl,eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,hyde,e5/hyde,China,5,296,BÜNDNIS 90/DIE GRÜNEN,GoeringEckardt,spiegel,5,5.5,2.4,3.1
logs/batch_runs/2026-08-04_eval_matrix_20260804_191413/e5/hyde/party_label_llama-8B_hyde_evaluation_logs.jsonl,eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,hyde,e5/hyde,China,5,702,SPD,Karl_Lauterbach,spiegel,5,3.5,2.7,0.7999999999999998
logs/batch_runs/2026-08-04_eval_matrix_20260804_191413/e5/hyde/party_label_llama-8B_hyde_evaluation_logs.jsonl,eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,hyde,e5/hyde,China,5,252,BÜNDNIS 90/DIE GRÜNEN,GoeringEckardt,sueddeutsche,5,3.5,2.4,1.1
logs/batch_runs/2026-08-04_eval_matrix_20260804_191413/e5/hyde/party_label_llama-8B_hyde_evaluation_logs.jsonl,eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,hyde,e5/hyde,China,5,727,SPD,Karl_Lauterbach,spiegel,5,3.5,2.7,0.7999999999999998
logs/batch_runs/2026-08-04_eval_matrix_20260804_191413/e5/hyde/party_label_llama-8B_hyde_evaluation_logs.jsonl,eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,hyde,e5/hyde,China,5,462,DIE LINKE,SWagenknecht,sueddeutsche,5,3.5,1.3,2.2
logs/batch_runs/2026-08-04_eval_matrix_20260804_191413/e5/hyde/party_label_llama-8B_hyde_evaluation_logs.jsonl,eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,hyde,e5/hyde,China,5,456,DIE LINKE,SWagenknecht,focus,5,6.5,1.3,5.2
logs/batch_runs/2026-08-04_eval_matrix_20260804_191413/e5/hyde/party_label_llama-8B_hyde_evaluation_logs.jsonl,eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,hyde,e5/hyde,China,5,270,BÜNDNIS 90/DIE GRÜNEN,GoeringEckardt,zeit,5,1.6,2.4,0.7999999999999998
logs/batch_runs/2026-08-04_eval_matrix_20260804_191413/e5/hyde/party_label_llama-8B_hyde_evaluation_logs.jsonl,eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,hyde,e5/hyde,China,5,202,AfD,Beatrix_vStorch,n-tv,5,5.5,6.5,1.0
logs/batch_runs/2026-08-04_eval_matrix_20260804_191413/e5/hyde/party_label_llama-8B_hyde_evaluation_logs.jsonl,eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,hyde,e5/hyde,China,5,556,DIE LINKE,SWagenknecht,spiegel,5,3.5,1.3,2.2
logs/batch_runs/2026-08-04_eval_matrix_20260804_191413/e5/hyde/party_label_llama-8B_hyde_evaluation_logs.jsonl,eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,hyde,e5/hyde,China,5,730,SPD,Karl_Lauterbach,spiegel,5,3.5,2.7,0.7999999999999998
logs/batch_runs/2026-08-04_eval_matrix_20260804_191413/e5/hyde/party_label_llama-8B_hyde_evaluation_logs.jsonl,eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,hyde,e5/hyde,China,5,402,FDP,KonstantinKuhle,n-tv,5,4.5,4.3,0.20000000000000018
logs/batch_runs/2026-08-04_eval_matrix_20260804_191413/e5/hyde/party_label_llama-8B_hyde_evaluation_logs.jsonl,eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,hyde,e5/hyde,China,5,703,SPD,Karl_Lauterbach,spiegel,5,3.5,2.7,0.7999999999999998
logs/batch_runs/2026-08-04_eval_matrix_20260804_191413/e5/hyde/party_label_llama-8B_hyde_evaluation_logs.jsonl,eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,hyde,e5/hyde,China,5,477,DIE LINKE,SWagenknecht,n-tv,5,1.5,1.3,0.19999999999999996
logs/batch_runs/2026-08-04_eval_matrix_20260804_191413/e5/hyde/party_label_llama-8B_hyde_evaluation_logs.jsonl,eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,hyde,e5/hyde,China,5,106,BÜNDNIS 90/DIE GRÜNEN,lamyakaddor,tagesschau,5,4.5,2.4,2.1
logs/batch_runs/2026-08-04_eval_matrix_20260804_191413/e5/hyde/party_label_llama-8B_hyde_evaluation_logs.jsonl,eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,hyde,e5/hyde,China,5,566,DIE LINKE,dieLinke,fr,5,5.5,1.3,4.2
logs/batch_runs/2026-08-04_eval_matrix_20260804_191413/e5/hyde/party_label_llama-8B_hyde_evaluation_logs.jsonl,eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,hyde,e5/hyde,China,5,390,FDP,KonstantinKuhle,sueddeutsche,5,4.5,4.3,0.20000000000000018
logs/batch_runs/2026-08-04_eval_matrix_20260804_191413/e5/hyde/party_label_llama-8B_hyde_evaluation_logs.jsonl,eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,hyde,e5/hyde,China,5,1,CDU/CSU,thomas-bareiß-781144240,tagesspiegel,5,3.5,4.7,1.2000000000000002
logs/batch_runs/2026-08-04_eval_matrix_20260804_191413/e5/hyde/party_label_llama-8B_hyde_evaluation_logs.jsonl,eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,hyde,e5/hyde,China,5,768,SPD,Karl_Lauterbach,spiegel,5,2.5,2.7,0.20000000000000018
logs/batch_runs/2026-08-04_eval_matrix_20260804_191413/e5/hyde/party_label_llama-8B_hyde_evaluation_logs.jsonl,eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,hyde,e5/hyde,China,5,562,DIE LINKE,katjakipping,spiegel,5,3.5,1.3,2.2
logs/batch_runs/2026-08-04_eval_matrix_20260804_191413/e5/hyde/party_label_llama-8B_hyde_evaluation_logs.jsonl,eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,hyde,e5/hyde,China,5,81,BÜNDNIS 90/DIE GRÜNEN,matthias-gastel.de,zeit,5,3.5,2.4,1.1
logs/batch_runs/2026-08-04_eval_matrix_20260804_191413/e5/hyde/party_label_llama-8B_hyde_evaluation_logs.jsonl,eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,hyde,e5/hyde,China,5,206,AfD,Beatrix_vStorch,bild,5,5.5,6.5,1.0
logs/batch_runs/2026-08-04_eval_matrix_20260804_191413/e5/hyde/party_label_llama-8B_hyde_evaluation_logs.jsonl,eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,hyde,e5/hyde,China,5,34,AfD,maltekaufmann,bild,5,6.5,6.5,0.0
logs/batch_runs/2026-08-04_eval_matrix_20260804_191413/e5/hyde/party_label_llama-8B_hyde_evaluation_logs.jsonl,eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,hyde,e5/hyde,China,5,509,DIE LINKE,SWagenknecht,merkur,5,5.5,1.3,4.2
logs/batch_runs/2026-08-04_eval_matrix_20260804_191413/e5/hyde/party_label_llama-8B_hyde_evaluation_logs.jsonl,eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,hyde,e5/hyde,China,5,428,DIE LINKE,SWagenknecht,spiegel,5,2.5,1.3,1.2
logs/batch_runs/2026-08-04_eval_matrix_20260804_191413/e5/hyde/party_label_llama-8B_hyde_evaluation_logs.jsonl,eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,hyde,e5/hyde,China,5,455,DIE LINKE,SWagenknecht,focus,5,4.5,1.3,3.2
logs/batch_runs/2026-08-04_eval_matrix_20260804_191413/e5/hyde/party_label_llama-8B_hyde_evaluation_logs.jsonl,eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,hyde,e5/hyde,China,5,367,FDP,KonstantinKuhle,welt,5,3.5,4.3,0.7999999999999998
logs/batch_runs/2026-08-04_eval_matrix_20260804_191413/e5/hyde/party_label_llama-8B_hyde_evaluation_logs.jsonl,eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,hyde,e5/hyde,China,5,92,AfD,thomasf70168477,welt,5,5.5,6.5,1.0
logs/batch_runs/2026-08-04_eval_matrix_20260804_191413/e5/hyde/party_label_llama-8B_hyde_evaluation_logs.jsonl,eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,hyde,e5/hyde,China,5,340,CDU,CDU,rp-online,5,3.5,4.7,1.2000000000000002
logs/batch_runs/2026-08-04_eval_matrix_20260804_191413/e5/hyde/party_label_llama-8B_hyde_evaluation_logs.jsonl,eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,hyde,e5/hyde,China,5,565,DIE LINKE,SWagenknecht,spiegel,5,5.5,1.3,4.2
logs/batch_runs/2026-08-04_eval_matrix_20260804_191413/e5/hyde/party_label_llama-8B_hyde_evaluation_logs.jsonl,eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,hyde,e5/hyde,China,5,346,CSU,CSU,sueddeutsche,5,3.5,5.4,1.9000000000000004
logs/batch_runs/2026-08-04_eval_matrix_20260804_191413/e5/hyde/party_label_llama-8B_hyde_evaluation_logs.jsonl,eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,hyde,e5/hyde,China,5,242,BÜNDNIS 90/DIE GRÜNEN,Die_Gruenen,ardmediathek,5,3.0,2.4,0.6000000000000001
logs/batch_runs/2026-08-04_eval_matrix_20260804_191413/e5/hyde/party_label_llama-8B_hyde_evaluation_logs.jsonl,eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,hyde,e5/hyde,China,5,13,BÜNDNIS 90/DIE GRÜNEN,matthias-gastel-015395245,taz,5,3.5,2.4,1.1
logs/batch_runs/2026-08-04_eval_matrix_20260804_191413/e5/hyde/party_label_llama-8B_hyde_evaluation_logs.jsonl,eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,hyde,e5/hyde,China,5,316,BÜNDNIS 90/DIE GRÜNEN,GoeringEckardt,taz,5,3.5,2.4,1.1
logs/batch_runs/2026-08-04_eval_matrix_20260804_191413/e5/hyde/party_label_llama-8B_hyde_evaluation_logs.jsonl,eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,hyde,e5/hyde,China,5,388,FDP,KonstantinKuhle,rp-online,5,6.5,4.3,2.2
logs/batch_runs/2026-08-04_eval_matrix_20260804_191413/e5/hyde/party_label_llama-8B_hyde_evaluation_logs.jsonl,eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,hyde,e5/hyde,China,5,274,BÜNDNIS 90/DIE GRÜNEN,cem_oezdemir,welt,5,3.5,2.4,1.1
logs/batch_runs/2026-08-04_eval_matrix_20260804_191413/e5/hyde/party_label_llama-8B_hyde_evaluation_logs.jsonl,eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,hyde,e5/hyde,China,5,167,AfD,Beatrix_vStorch,bild,5,6.5,6.5,0.0
logs/batch_runs/2026-08-04_eval_matrix_20260804_191413/e5/hyde/party_label_llama-8B_hyde_evaluation_logs.jsonl,eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,hyde,e5/hyde,China,5,814,SPD,Karl_Lauterbach,taz,5,4.5,2.7,1.7999999999999998
logs/batch_runs/2026-08-04_eval_matrix_20260804_191413/e5/hyde/party_label_llama-8B_hyde_evaluation_logs.jsonl,eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,hyde,e5/hyde,China,5,647,SPD,Karl_Lauterbach,sueddeutsche,5,3.5,2.7,0.7999999999999998
logs/batch_runs/2026-08-04_eval_matrix_20260804_191413/e5/hyde/party_label_llama-8B_hyde_evaluation_logs.jsonl,eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,hyde,e5/hyde,China,5,485,DIE LINKE,SWagenknecht,nachdenkseiten,5,5.5,1.3,4.2
logs/batch_runs/2026-08-04_eval_matrix_20260804_191413/e5/hyde/party_label_llama-8B_hyde_evaluation_logs.jsonl,eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,hyde,e5/hyde,China,5,803,SPD,Karl_Lauterbach,n-tv,5,2.5,2.7,0.20000000000000018
logs/batch_runs/2026-08-04_eval_matrix_20260804_191413/e5/hyde/party_label_llama-8B_hyde_evaluation_logs.jsonl,eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,hyde,e5/hyde,China,5,505,DIE LINKE,SWagenknecht,focus,5,3.5,1.3,2.2
logs/batch_runs/2026-08-04_eval_matrix_20260804_191413/e5/hyde/party_label_llama-8B_hyde_evaluation_logs.jsonl,eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,hyde,e5/hyde,China,5,244,BÜNDNIS 90/DIE GRÜNEN,ABaerbockArchiv,sueddeutsche,5,3.5,2.4,1.1
logs/batch_runs/2026-08-04_eval_matrix_20260804_191413/e5/hyde/party_label_llama-8B_hyde_evaluation_logs.jsonl,eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,hyde,e5/hyde,China,5,567,DIE LINKE,SWagenknecht,focus,5,5.3,1.3,4.0
logs/batch_runs/2026-08-04_eval_matrix_20260804_191413/e5/hyde/party_label_llama-8B_hyde_evaluation_logs.jsonl,eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,hyde,e5/hyde,China,5,563,DIE LINKE,katjakipping,morgenpost,5,6.5,1.3,5.2
logs/batch_runs/2026-08-04_eval_matrix_20260804_191413/e5/hyde/party_label_llama-8B_hyde_evaluation_logs.jsonl,eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,hyde,e5/hyde,China,5,687,SPD,Karl_Lauterbach,sueddeutsche,5,2.5,2.7,0.20000000000000018
logs/batch_runs/2026-08-04_eval_matrix_20260804_191413/e5/hyde/party_label_llama-8B_hyde_evaluation_logs.jsonl,eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,hyde,e5/hyde,China,5,190,AfD,Alice_Weidel,welt,5,6.5,6.5,0.0
logs/batch_runs/2026-08-04_eval_matrix_20260804_191413/e5/hyde/party_label_llama-8B_hyde_evaluation_logs.jsonl,eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,hyde,e5/hyde,China,5,700,SPD,Karl_Lauterbach,spiegel,5,3.5,2.7,0.7999999999999998
logs/batch_runs/2026-08-04_eval_matrix_20260804_191413/e5/hyde/party_label_llama-8B_hyde_evaluation_logs.jsonl,eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,hyde,e5/hyde,China,5,476,DIE LINKE,katjakipping,faz,5,1.5,1.3,0.19999999999999996
logs/batch_runs/2026-08-04_eval_matrix_20260804_191413/e5/hyde/party_label_llama-8B_hyde_evaluation_logs.jsonl,eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,hyde,e5/hyde,China,5,682,SPD,Karl_Lauterbach,wdr,5,3.5,2.7,0.7999999999999998
logs/batch_runs/2026-08-04_eval_matrix_20260804_191413/e5/hyde/party_label_llama-8B_hyde_evaluation_logs.jsonl,eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,hyde,e5/hyde,China,5,511,DIE LINKE,SWagenknecht,n-tv,5,3.5,1.3,2.2
logs/batch_runs/2026-08-04_eval_matrix_20260804_191413/e5/hyde/party_label_llama-8B_hyde_evaluation_logs.jsonl,eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,hyde,e5/hyde,China,5,59,BÜNDNIS 90/DIE GRÜNEN,sascha-mueller-mdb,Tagesschau,5,3.5,2.4,1.1
logs/batch_runs/2026-08-04_eval_matrix_20260804_191413/e5/hyde/party_label_llama-8B_hyde_evaluation_logs.jsonl,eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,hyde,e5/hyde,China,5,475,DIE LINKE,SWagenknecht,sueddeutsche,5,3.5,1.3,2.2
logs/batch_runs/2026-08-04_eval_matrix_20260804_191413/e5/hyde/party_label_llama-8B_hyde_evaluation_logs.jsonl,eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,hyde,e5/hyde,China,5,561,DIE LINKE,SWagenknecht,n-tv,5,4.5,1.3,3.2
logs/batch_runs/2026-08-04_eval_matrix_20260804_191413/e5/hyde/party_label_llama-8B_hyde_evaluation_logs.jsonl,eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,hyde,e5/hyde,China,5,748,SPD,Karl_Lauterbach,spiegel,5,3.5,2.7,0.7999999999999998
logs/batch_runs/2026-08-04_eval_matrix_20260804_191413/e5/hyde/party_label_llama-8B_hyde_evaluation_logs.jsonl,eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,hyde,e5/hyde,China,5,253,BÜNDNIS 90/DIE GRÜNEN,Die_Gruenen,spiegel,5,4.5,2.4,2.1
logs/batch_runs/2026-08-04_eval_matrix_20260804_191413/e5/hyde/party_label_llama-8B_hyde_evaluation_logs.jsonl,eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,hyde,e5/hyde,China,5,21,BÜNDNIS 90/DIE GRÜNEN,katrin-göring-eckardt-a52a6b156,taz,5,4.5,2.4,2.1
logs/batch_runs/2026-08-04_eval_matrix_20260804_191413/e5/hyde/party_label_llama-8B_hyde_evaluation_logs.jsonl,eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,hyde,e5/hyde,China,5,314,BÜNDNIS 90/DIE GRÜNEN,GoeringEckardt,morgenpost,5,3.5,2.4,1.1
logs/batch_runs/2026-08-04_eval_matrix_20260804_191413/e5/hyde/party_label_llama-8B_hyde_evaluation_logs.jsonl,eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,hyde,e5/hyde,China,5,460,DIE LINKE,SWagenknecht,spiegel,5,3.5,1.3,2.2
logs/batch_runs/2026-08-04_eval_matrix_20260804_191413/e5/hyde/party_label_llama-8B_hyde_evaluation_logs.jsonl,eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,hyde,e5/hyde,China,5,161,AfD,Alice_Weidel,bild,5,3.5,6.5,3.0
logs/batch_runs/2026-08-04_eval_matrix_20260804_191413/e5/hyde/party_label_llama-8B_hyde_evaluation_logs.jsonl,eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,hyde,e5/hyde,China,5,277,BÜNDNIS 90/DIE GRÜNEN,GoeringEckardt,taz,5,3.5,2.4,1.1
logs/batch_runs/2026-08-04_eval_matrix_20260804_191413/e5/hyde/party_label_llama-8B_hyde_evaluation_logs.jsonl,eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,hyde,e5/hyde,China,5,192,AfD,Beatrix_vStorch,welt,5,6.5,6.5,0.0
logs/batch_runs/2026-08-04_eval_matrix_20260804_191413/e5/hyde/party_label_llama-8B_hyde_evaluation_logs.jsonl,eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,hyde,e5/hyde,China,5,386,FDP,KonstantinKuhle,n-tv,5,3.5,4.3,0.7999999999999998
logs/batch_runs/2026-08-04_eval_matrix_20260804_191413/e5/hyde/party_label_llama-8B_hyde_evaluation_logs.jsonl,eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,hyde,e5/hyde,China,5,414,FDP,c_lindner,focus,5,3.5,4.3,0.7999999999999998
logs/batch_runs/2026-08-04_eval_matrix_20260804_191413/e5/hyde/party_label_llama-8B_hyde_evaluation_logs.jsonl,eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,hyde,e5/hyde,China,5,492,DIE LINKE,katjakipping,morgenpost,5,3.5,1.3,2.2
logs/batch_runs/2026-08-04_eval_matrix_20260804_191413/e5/hyde/party_label_llama-8B_hyde_evaluation_logs.jsonl,eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,hyde,e5/hyde,China,5,344,CSU,rbrinkhaus,n-tv,5,3.5,5.4,1.9000000000000004
logs/batch_runs/2026-08-04_eval_matrix_20260804_191413/e5/hyde/party_label_llama-8B_hyde_evaluation_logs.jsonl,eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,hyde,e5/hyde,China,5,770,SPD,Karl_Lauterbach,spiegel,5,3.5,2.7,0.7999999999999998
logs/batch_runs/2026-08-04_eval_matrix_20260804_191413/e5/hyde/party_label_llama-8B_hyde_evaluation_logs.jsonl,eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,hyde,e5/hyde,China,5,309,BÜNDNIS 90/DIE GRÜNEN,GoeringEckardt,faz,5,3.5,2.4,1.1
logs/batch_runs/2026-08-04_eval_matrix_20260804_191413/e5/hyde/party_label_llama-8B_hyde_evaluation_logs.jsonl,eval_matrix_20260804_191413_e5,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,e5,hyde,e5/hyde,China,5,662,SPD,HeikoMaas,spiegel,5,3.5,2.7,0.7999999999999998
